Avgstr = 173.1238887224390623
CG Iteration #1, relres 0.9999224777912616
CG Iteration #3982, relres 0.0016130040960660
CG Iteration #3983, relres 0.0016121713213670
CG Iteration #3984, relres 0.0016105749845147
CG Iteration #3985, relres 0.0016097787091854
CG Iteration #3986, relres 0.0016092974384619
CG Iteration #3987, relres 0.0016051623869284
CG Iteration #3988, relres 0.0016037904613691
CG Iteration #3989, relres 0.0016008743984108
CG Iteration #3990, relres 0.0015995541828605
CG Iteration #3991, relres 0.0015974456478917
CG Iteration #3992, relres 0.0015923243451698
CG Iteration #3993, relres 0.0015893302422813
CG Iteration #3994, relres 0.0015839507600563
CG Iteration #3995, relres 0.0015838862210263
CG Iteration #3996, relres 0.0015830942790646
CG Iteration #3997, relres 0.0015763576629184
CG Iteration #3998, relres 0.0015749474829291
CG Iteration #3999, relres 0.0015737197963381
CG Iteration #4000, relres 0.0015722147014239
CG Iteration #4001, relres 0.0015677806126821
CG Iteration #4002, relres 0.0015621467066525
CG Iteration #4003, relres 0.0015618249285862
CG Iteration #4004, relres 0.0015614283305567
CG Iteration #4005, relres 0.0015590816066395
CG Iteration #4006, relres 0.0015589658845891
CG Iteration #4007, relres 0.0015548964238456
CG Iteration #4008, relres 0.0015536289841587
CG Iteration #4009, relres 0.0015532016107421
CG Iteration #4010, relres 0.0015490130409866
CG Iteration #4011, relres 0.0015461614329570
CG Iteration #4012, relres 0.0015440187746718
CG Iteration #4013, relres 0.0015435179503372
CG Iteration #4014, relres 0.0015399893519390
CG Iteration #4015, relres 0.0015390828031821
CG Iteration #4016, relres 0.0015377904872352
CG Iteration #4017, relres 0.0015373115071720
CG Iteration #4018, relres 0.0015361968705785
CG Iteration #4019, relres 0.0015353658752271
CG Iteration #4020, relres 0.0015301369958917
CG Iteration #4021, relres 0.0015266811097993
CG Iteration #4022, relres 0.0015239145190402
CG Iteration #4023, relres 0.0015213747632421
CG Iteration #4024, relres 0.0015160770577594
CG Iteration #4025, relres 0.0015156912465721
CG Iteration #4026, relres 0.0015151470881144
CG Iteration #4027, relres 0.0015092464368581
CG Iteration #4028, relres 0.0015054453472513
CG Iteration #4029, relres 0.0015044070609105
CG Iteration #4030, relres 0.0015038888238886
CG Iteration #4031, relres 0.0015037922590611
CG Iteration #4032, relres 0.0015033131449885
CG Iteration #4033, relres 0.0015005129853016
CG Iteration #4034, relres 0.0015000115265993
CG Iteration #4035, relres 0.0014925205448223
CG Iteration #4036, relres 0.0014919198385427
CG Iteration #4037, relres 0.0014913534031419
CG Iteration #4038, relres 0.0014881350469044
CG Iteration #4039, relres 0.0014860922092795
CG Iteration #4040, relres 0.0014772561135705
CG Iteration #4041, relres 0.0014764279919644
CG Iteration #4042, relres 0.0014756004615975
CG Iteration #4043, relres 0.0014717332648995
CG Iteration #4044, relres 0.0014682177757833
CG Iteration #4045, relres 0.0014677885897807
CG Iteration #4046, relres 0.0014674292674799
CG Iteration #4047, relres 0.0014670498454035
CG Iteration #4048, relres 0.0014659285887154
CG Iteration #4049, relres 0.0014647119459735
CG Iteration #4050, relres 0.0014641232102032
CG Iteration #4051, relres 0.0014621860595094
CG Iteration #4052, relres 0.0014597496724972
CG Iteration #4053, relres 0.0014575717772340
CG Iteration #4054, relres 0.0014561789794740
CG Iteration #4055, relres 0.0014525382986935
CG Iteration #4056, relres 0.0014508080891161
CG Iteration #4057, relres 0.0014487035307917
CG Iteration #4058, relres 0.0014475925470126
CG Iteration #4059, relres 0.0014470701229854
CG Iteration #4060, relres 0.0014462025400841
CG Iteration #4061, relres 0.0014416631200217
CG Iteration #4062, relres 0.0014396140996219
CG Iteration #4063, relres 0.0014393810809631
CG Iteration #4064, relres 0.0014345857874812
CG Iteration #4065, relres 0.0014315856446836
CG Iteration #4066, relres 0.0014281146127930
CG Iteration #4067, relres 0.0014280568836593
CG Iteration #4068, relres 0.0014254747160976
CG Iteration #4069, relres 0.0014210445144343
CG Iteration #4070, relres 0.0014194186923897
CG Iteration #4071, relres 0.0014182307855457
CG Iteration #4072, relres 0.0014166420265781
CG Iteration #4073, relres 0.0014162149937474
CG Iteration #4074, relres 0.0014149894155488
CG Iteration #4075, relres 0.0014102331876756
CG Iteration #4076, relres 0.0014072850963904
CG Iteration #4077, relres 0.0014032392735719
CG Iteration #4078, relres 0.0014029606087280
CG Iteration #4079, relres 0.0013957680597689
CG Iteration #4080, relres 0.0013950026401063
CG Iteration #4081, relres 0.0013945795686768
CG Iteration #4082, relres 0.0013935149616816
CG Iteration #4083, relres 0.0013920912996276
CG Iteration #4084, relres 0.0013886415487370
CG Iteration #4085, relres 0.0013865901793194
CG Iteration #4086, relres 0.0013858667797634
CG Iteration #4087, relres 0.0013842687671882
CG Iteration #4088, relres 0.0013827362386113
CG Iteration #4089, relres 0.0013813037625774
CG Iteration #4090, relres 0.0013800498112869
CG Iteration #4091, relres 0.0013785602537873
CG Iteration #4092, relres 0.0013773724748493
CG Iteration #4093, relres 0.0013739641181452
CG Iteration #4094, relres 0.0013722529236544
CG Iteration #4095, relres 0.0013713815872246
CG Iteration #4096, relres 0.0013673590012661
CG Iteration #4097, relres 0.0013669269939551
CG Iteration #4098, relres 0.0013661717932349
CG Iteration #4099, relres 0.0013634992059836
CG Iteration #4100, relres 0.0013628825908614
CG Iteration #4101, relres 0.0013613788234904
CG Iteration #4102, relres 0.0013611594747143
CG Iteration #4103, relres 0.0013588211699797
CG Iteration #4104, relres 0.0013575715792461
CG Iteration #4105, relres 0.0013511606265260
CG Iteration #4106, relres 0.0013447169019116
CG Iteration #4107, relres 0.0013446133844711
CG Iteration #4108, relres 0.0013427781715628
CG Iteration #4109, relres 0.0013422066097886
CG Iteration #4110, relres 0.0013408119730870
CG Iteration #4111, relres 0.0013401257731010
CG Iteration #4112, relres 0.0013346250712479
CG Iteration #4113, relres 0.0013337801846769
CG Iteration #4114, relres 0.0013271236448501
CG Iteration #4115, relres 0.0013270069398061
CG Iteration #4116, relres 0.0013258664422143
CG Iteration #4117, relres 0.0013253928396377
CG Iteration #4118, relres 0.0013243560307822
CG Iteration #4119, relres 0.0013226058904760
CG Iteration #4120, relres 0.0013196564408244
CG Iteration #4121, relres 0.0013171443827882
CG Iteration #4122, relres 0.0013163287886928
CG Iteration #4123, relres 0.0013153772502991
CG Iteration #4124, relres 0.0013098604756495
CG Iteration #4125, relres 0.0013089053580212
CG Iteration #4126, relres 0.0013053725085167
CG Iteration #4127, relres 0.0013036026165002
CG Iteration #4128, relres 0.0013025509619284
CG Iteration #4129, relres 0.0013010179231919
CG Iteration #4130, relres 0.0013006542548547
CG Iteration #4131, relres 0.0012996822199077
CG Iteration #4132, relres 0.0012973366985768
CG Iteration #4133, relres 0.0012968906288570
CG Iteration #4134, relres 0.0012960053681325
CG Iteration #4135, relres 0.0012945010171512
CG Iteration #4136, relres 0.0012939853546956
CG Iteration #4137, relres 0.0012923476518000
CG Iteration #4138, relres 0.0012906603972371
CG Iteration #4139, relres 0.0012901088076176
CG Iteration #4140, relres 0.0012882300613223
CG Iteration #4141, relres 0.0012871478378370
CG Iteration #4142, relres 0.0012808665684619
CG Iteration #4143, relres 0.0012806387099660
CG Iteration #4144, relres 0.0012791839792143
CG Iteration #4145, relres 0.0012784379855543
CG Iteration #4146, relres 0.0012778070945882
CG Iteration #4147, relres 0.0012735357708051
CG Iteration #4148, relres 0.0012705347733412
CG Iteration #4149, relres 0.0012692236372515
CG Iteration #4150, relres 0.0012656247115559
CG Iteration #4151, relres 0.0012653646470730
CG Iteration #4152, relres 0.0012616783730471
CG Iteration #4153, relres 0.0012594804278288
CG Iteration #4154, relres 0.0012566172972482
CG Iteration #4155, relres 0.0012535364673266
CG Iteration #4156, relres 0.0012523825494076
CG Iteration #4157, relres 0.0012485754519839
CG Iteration #4158, relres 0.0012477163038180
CG Iteration #4159, relres 0.0012475595116743
CG Iteration #4160, relres 0.0012471420872677
CG Iteration #4161, relres 0.0012468064522806
CG Iteration #4162, relres 0.0012449713978588
CG Iteration #4163, relres 0.0012421070075736
CG Iteration #4164, relres 0.0012407810876474
CG Iteration #4165, relres 0.0012396099711984
CG Iteration #4166, relres 0.0012365195335774
CG Iteration #4167, relres 0.0012352669843412
CG Iteration #4168, relres 0.0012343371601911
CG Iteration #4169, relres 0.0012319250867898
CG Iteration #4170, relres 0.0012312472854768
CG Iteration #4171, relres 0.0012268063271042
CG Iteration #4172, relres 0.0012257058748000
CG Iteration #4173, relres 0.0012215242157177
CG Iteration #4174, relres 0.0012214642429810
CG Iteration #4175, relres 0.0012198306001799
CG Iteration #4176, relres 0.0012169706373530
CG Iteration #4177, relres 0.0012159024026238
CG Iteration #4178, relres 0.0012144709008429
CG Iteration #4179, relres 0.0012094703558466
CG Iteration #4180, relres 0.0012069307016033
CG Iteration #4181, relres 0.0012058065141344
CG Iteration #4182, relres 0.0012045487269485
CG Iteration #4183, relres 0.0012040096515620
CG Iteration #4184, relres 0.0012036269950635
CG Iteration #4185, relres 0.0012032285917424
CG Iteration #4186, relres 0.0012029216818359
CG Iteration #4187, relres 0.0011995721491523
CG Iteration #4188, relres 0.0011982900729492
CG Iteration #4189, relres 0.0011959505299812
CG Iteration #4190, relres 0.0011956514760931
CG Iteration #4191, relres 0.0011946973779361
CG Iteration #4192, relres 0.0011929364599711
CG Iteration #4193, relres 0.0011895624864136
CG Iteration #4194, relres 0.0011889302838661
CG Iteration #4195, relres 0.0011841292985156
CG Iteration #4196, relres 0.0011829177975585
CG Iteration #4197, relres 0.0011778501328404
CG Iteration #4198, relres 0.0011770626734209
CG Iteration #4199, relres 0.0011763250820977
CG Iteration #4200, relres 0.0011755781722416
CG Iteration #4201, relres 0.0011736461349041
CG Iteration #4202, relres 0.0011730741555656
CG Iteration #4203, relres 0.0011726240164236
CG Iteration #4204, relres 0.0011709392614275
CG Iteration #4205, relres 0.0011692318859732
CG Iteration #4206, relres 0.0011678419948816
CG Iteration #4207, relres 0.0011673004311899
CG Iteration #4208, relres 0.0011642187578811
CG Iteration #4209, relres 0.0011606186402924
CG Iteration #4210, relres 0.0011592570135951
CG Iteration #4211, relres 0.0011562734696713
CG Iteration #4212, relres 0.0011559777315558
CG Iteration #4213, relres 0.0011549314800735
CG Iteration #4214, relres 0.0011539316620424
CG Iteration #4215, relres 0.0011513614219932
CG Iteration #4216, relres 0.0011500036238921
CG Iteration #4217, relres 0.0011484664064924
CG Iteration #4218, relres 0.0011466971613373
CG Iteration #4219, relres 0.0011454978464304
CG Iteration #4220, relres 0.0011441931835084
CG Iteration #4221, relres 0.0011409221569019
CG Iteration #4222, relres 0.0011400341191046
CG Iteration #4223, relres 0.0011374917586342
CG Iteration #4224, relres 0.0011370816576649
CG Iteration #4225, relres 0.0011355086914925
CG Iteration #4226, relres 0.0011316633696668
CG Iteration #4227, relres 0.0011315418232396
CG Iteration #4228, relres 0.0011221054978115
CG Iteration #4229, relres 0.0011204978808988
CG Iteration #4230, relres 0.0011191448989418
CG Iteration #4231, relres 0.0011167251296012
CG Iteration #4232, relres 0.0011164361239091
CG Iteration #4233, relres 0.0011163169992144
CG Iteration #4234, relres 0.0011157330227282
CG Iteration #4235, relres 0.0011146800588608
CG Iteration #4236, relres 0.0011126466037829
CG Iteration #4237, relres 0.0011114414989439
CG Iteration #4238, relres 0.0011108917535378
CG Iteration #4239, relres 0.0011098466642190
CG Iteration #4240, relres 0.0011089242816560
CG Iteration #4241, relres 0.0011080268595585
CG Iteration #4242, relres 0.0011048621977706
CG Iteration #4243, relres 0.0011044685521871
CG Iteration #4244, relres 0.0011010115915605
CG Iteration #4245, relres 0.0010995835922026
CG Iteration #4246, relres 0.0010992859011748
CG Iteration #4247, relres 0.0010973364826655
CG Iteration #4248, relres 0.0010962703335925
CG Iteration #4249, relres 0.0010913556394884
CG Iteration #4250, relres 0.0010889196714940
CG Iteration #4251, relres 0.0010867824901279
CG Iteration #4252, relres 0.0010866077248313
CG Iteration #4253, relres 0.0010864871241261
CG Iteration #4254, relres 0.0010854594231568
CG Iteration #4255, relres 0.0010847922337830
CG Iteration #4256, relres 0.0010831316138261
CG Iteration #4257, relres 0.0010830557620289
CG Iteration #4258, relres 0.0010794165108012
CG Iteration #4259, relres 0.0010778517347059
CG Iteration #4260, relres 0.0010773072323955
CG Iteration #4261, relres 0.0010733340667469
CG Iteration #4262, relres 0.0010720254371770
CG Iteration #4263, relres 0.0010714170254176
CG Iteration #4264, relres 0.0010711307725955
CG Iteration #4265, relres 0.0010680174304152
CG Iteration #4266, relres 0.0010679782492984
CG Iteration #4267, relres 0.0010658686672562
CG Iteration #4268, relres 0.0010627271270578
CG Iteration #4269, relres 0.0010620490568957
CG Iteration #4270, relres 0.0010619514611036
CG Iteration #4271, relres 0.0010599138394352
CG Iteration #4272, relres 0.0010597141388399
CG Iteration #4273, relres 0.0010566041089846
CG Iteration #4274, relres 0.0010557003682608
CG Iteration #4275, relres 0.0010545361153142
CG Iteration #4276, relres 0.0010520655141452
CG Iteration #4277, relres 0.0010519100952363
CG Iteration #4278, relres 0.0010497340437797
CG Iteration #4279, relres 0.0010475516063040
CG Iteration #4280, relres 0.0010470042863789
CG Iteration #4281, relres 0.0010468484581167
CG Iteration #4282, relres 0.0010414438805244
CG Iteration #4283, relres 0.0010380836886646
CG Iteration #4284, relres 0.0010374729650610
CG Iteration #4285, relres 0.0010371228876252
CG Iteration #4286, relres 0.0010362178821649
CG Iteration #4287, relres 0.0010360988942430
CG Iteration #4288, relres 0.0010358504240540
CG Iteration #4289, relres 0.0010334259290142
CG Iteration #4290, relres 0.0010332625660543
CG Iteration #4291, relres 0.0010327855062363
CG Iteration #4292, relres 0.0010277393966709
CG Iteration #4293, relres 0.0010228210215388
CG Iteration #4294, relres 0.0010205764303675
CG Iteration #4295, relres 0.0010192257365343
CG Iteration #4296, relres 0.0010180715575597
CG Iteration #4297, relres 0.0010177180131883
CG Iteration #4298, relres 0.0010132200391813
CG Iteration #4299, relres 0.0010121114963196
CG Iteration #4300, relres 0.0010099484153636
CG Iteration #4301, relres 0.0010084947780398
CG Iteration #4302, relres 0.0010075152699980
CG Iteration #4303, relres 0.0010046283815550
CG Iteration #4304, relres 0.0010043280247185
CG Iteration #4305, relres 0.0010034057162489
CG Iteration #4306, relres 0.0010031516127717
CG Iteration #4307, relres 0.0010025723616788
CG Iteration #4308, relres 0.0010006824953488
CG Iteration #4309, relres 0.0010003056037881
CG Iteration #4310, relres 0.0009992706561367
CG Iteration #4311, relres 0.0009986905546187
CG Iteration #4312, relres 0.0009979742550792
CG Iteration #4313, relres 0.0009962759068293
CG Iteration #4314, relres 0.0009944524173430
CG Iteration #4315, relres 0.0009911208616598
CG Iteration #4316, relres 0.0009908328699474
CG Iteration #4317, relres 0.0009898195487817
CG Iteration #4318, relres 0.0009896292021368
CG Iteration #4319, relres 0.0009883577893366
CG Iteration #4320, relres 0.0009836496491785
CG Iteration #4321, relres 0.0009813208098662
CG Iteration #4322, relres 0.0009810765041932
CG Iteration #4323, relres 0.0009809642264661
CG Iteration #4324, relres 0.0009794336448214
CG Iteration #4325, relres 0.0009773430558973
CG Iteration #4326, relres 0.0009764349329016
CG Iteration #4327, relres 0.0009762392729607
CG Iteration #4328, relres 0.0009750552165110
CG Iteration #4329, relres 0.0009741834810015
CG Iteration #4330, relres 0.0009734197100795
CG Iteration #4331, relres 0.0009726941117224
CG Iteration #4332, relres 0.0009670601526216
CG Iteration #4333, relres 0.0009666976598013
CG Iteration #4334, relres 0.0009637223371877
CG Iteration #4335, relres 0.0009632283318834
CG Iteration #4336, relres 0.0009627379493551
CG Iteration #4337, relres 0.0009612739092847
CG Iteration #4338, relres 0.0009595391877121
CG Iteration #4339, relres 0.0009592287225293
CG Iteration #4340, relres 0.0009570817227967
CG Iteration #4341, relres 0.0009551233027977
CG Iteration #4342, relres 0.0009524431663479
CG Iteration #4343, relres 0.0009513015779762
CG Iteration #4344, relres 0.0009490956662049
CG Iteration #4345, relres 0.0009467616990924
CG Iteration #4346, relres 0.0009466318789313
CG Iteration #4347, relres 0.0009436762137837
CG Iteration #4348, relres 0.0009435412319353
CG Iteration #4349, relres 0.0009424325945854
CG Iteration #4350, relres 0.0009417362331565
CG Iteration #4351, relres 0.0009414585504989
CG Iteration #4352, relres 0.0009409784554003
CG Iteration #4353, relres 0.0009397741047346
CG Iteration #4354, relres 0.0009317183568054
CG Iteration #4355, relres 0.0009303184375802
CG Iteration #4356, relres 0.0009302638703385
CG Iteration #4357, relres 0.0009301769650756
CG Iteration #4358, relres 0.0009291688127040
CG Iteration #4359, relres 0.0009287269570318
CG Iteration #4360, relres 0.0009280249943201
CG Iteration #4361, relres 0.0009269595956334
CG Iteration #4362, relres 0.0009248316818566
CG Iteration #4363, relres 0.0009220501707607
CG Iteration #4364, relres 0.0009216963862220
CG Iteration #4365, relres 0.0009204870153713
CG Iteration #4366, relres 0.0009199257995439
CG Iteration #4367, relres 0.0009192030002137
CG Iteration #4368, relres 0.0009186258788858
CG Iteration #4369, relres 0.0009134495577982
CG Iteration #4370, relres 0.0009111013530205
CG Iteration #4371, relres 0.0009106018553354
CG Iteration #4372, relres 0.0009099092488296
CG Iteration #4373, relres 0.0009087345675892
CG Iteration #4374, relres 0.0009084873249020
CG Iteration #4375, relres 0.0009067648137783
CG Iteration #4376, relres 0.0009049380658299
CG Iteration #4377, relres 0.0009048163309989
CG Iteration #4378, relres 0.0009047841826542
CG Iteration #4379, relres 0.0009033171266858
CG Iteration #4380, relres 0.0008997979367034
CG Iteration #4381, relres 0.0008995333157549
CG Iteration #4382, relres 0.0008974363381926
CG Iteration #4383, relres 0.0008963723159583
CG Iteration #4384, relres 0.0008938712742585
CG Iteration #4385, relres 0.0008930050073713
CG Iteration #4386, relres 0.0008924306247427
CG Iteration #4387, relres 0.0008923695832911
CG Iteration #4388, relres 0.0008909097424907
CG Iteration #4389, relres 0.0008894422687503
CG Iteration #4390, relres 0.0008889300007531
CG Iteration #4391, relres 0.0008885746272503
CG Iteration #4392, relres 0.0008883318580243
CG Iteration #4393, relres 0.0008882640110449
CG Iteration #4394, relres 0.0008875325754658
CG Iteration #4395, relres 0.0008855340519694
CG Iteration #4396, relres 0.0008828689438652
CG Iteration #4397, relres 0.0008812957640947
CG Iteration #4398, relres 0.0008811636314069
CG Iteration #4399, relres 0.0008796399567954
CG Iteration #4400, relres 0.0008756969843379
CG Iteration #4401, relres 0.0008742598207732
CG Iteration #4402, relres 0.0008723450956530
CG Iteration #4403, relres 0.0008688354409456
CG Iteration #4404, relres 0.0008687963527636
CG Iteration #4405, relres 0.0008656707063563
CG Iteration #4406, relres 0.0008629004916399
CG Iteration #4407, relres 0.0008618264981971
CG Iteration #4408, relres 0.0008612914154681
CG Iteration #4409, relres 0.0008602460571763
CG Iteration #4410, relres 0.0008594442734850
CG Iteration #4411, relres 0.0008580621289040
CG Iteration #4412, relres 0.0008566462896801
CG Iteration #4413, relres 0.0008565046776515
CG Iteration #4414, relres 0.0008563048839845
CG Iteration #4415, relres 0.0008520408369625
CG Iteration #4416, relres 0.0008512725498696
CG Iteration #4417, relres 0.0008512072970059
CG Iteration #4418, relres 0.0008507934072098
CG Iteration #4419, relres 0.0008482516642858
CG Iteration #4420, relres 0.0008480977261031
CG Iteration #4421, relres 0.0008473442629462
CG Iteration #4422, relres 0.0008456471851600
CG Iteration #4423, relres 0.0008447668799027
CG Iteration #4424, relres 0.0008430643627338
CG Iteration #4425, relres 0.0008412773414350
CG Iteration #4426, relres 0.0008411366883800
CG Iteration #4427, relres 0.0008409913932496
CG Iteration #4428, relres 0.0008401283833100
CG Iteration #4429, relres 0.0008389473152000
CG Iteration #4430, relres 0.0008380617243925
CG Iteration #4431, relres 0.0008378701265663
CG Iteration #4432, relres 0.0008344159853737
CG Iteration #4433, relres 0.0008339805575333
CG Iteration #4434, relres 0.0008330815564140
CG Iteration #4435, relres 0.0008325510761468
CG Iteration #4436, relres 0.0008314483972485
CG Iteration #4437, relres 0.0008307908077601
CG Iteration #4438, relres 0.0008306321058783
CG Iteration #4439, relres 0.0008271970288640
CG Iteration #4440, relres 0.0008257484922182
CG Iteration #4441, relres 0.0008246431109586
CG Iteration #4442, relres 0.0008233912691835
CG Iteration #4443, relres 0.0008205005982925
CG Iteration #4444, relres 0.0008198685503842
CG Iteration #4445, relres 0.0008182067488110
CG Iteration #4446, relres 0.0008177482638203
CG Iteration #4447, relres 0.0008170347767687
CG Iteration #4448, relres 0.0008169621619807
CG Iteration #4449, relres 0.0008166631288240
CG Iteration #4450, relres 0.0008146767548044
CG Iteration #4451, relres 0.0008133811216372
CG Iteration #4452, relres 0.0008125860451058
CG Iteration #4453, relres 0.0008112750315826
CG Iteration #4454, relres 0.0008070641176436
CG Iteration #4455, relres 0.0008068018542576
CG Iteration #4456, relres 0.0008043466289063
CG Iteration #4457, relres 0.0008043049092597
CG Iteration #4458, relres 0.0008035860589486
CG Iteration #4459, relres 0.0008023332888228
CG Iteration #4460, relres 0.0008018792557544
CG Iteration #4461, relres 0.0008017184374326
CG Iteration #4462, relres 0.0008015086985454
CG Iteration #4463, relres 0.0008014209316282
CG Iteration #4464, relres 0.0007985488153044
CG Iteration #4465, relres 0.0007983290364509
CG Iteration #4466, relres 0.0007954891297596
CG Iteration #4467, relres 0.0007950968476474
CG Iteration #4468, relres 0.0007950683327796
CG Iteration #4469, relres 0.0007904261050839
CG Iteration #4470, relres 0.0007895038496833
CG Iteration #4471, relres 0.0007883755013504
CG Iteration #4472, relres 0.0007871931419944
CG Iteration #4473, relres 0.0007859253540737
CG Iteration #4474, relres 0.0007857956188124
CG Iteration #4475, relres 0.0007853912033191
CG Iteration #4476, relres 0.0007829897883012
CG Iteration #4477, relres 0.0007824228805271
CG Iteration #4478, relres 0.0007821529964618
CG Iteration #4479, relres 0.0007819827901715
CG Iteration #4480, relres 0.0007797806467476
CG Iteration #4481, relres 0.0007766239219794
CG Iteration #4482, relres 0.0007765175874790
CG Iteration #4483, relres 0.0007757862437924
CG Iteration #4484, relres 0.0007734111842742
CG Iteration #4485, relres 0.0007723063351332
CG Iteration #4486, relres 0.0007714696767965
CG Iteration #4487, relres 0.0007714358164668
CG Iteration #4488, relres 0.0007707233999261
CG Iteration #4489, relres 0.0007703127252183
CG Iteration #4490, relres 0.0007680290656064
CG Iteration #4491, relres 0.0007667435205515
CG Iteration #4492, relres 0.0007652386801063
CG Iteration #4493, relres 0.0007650909600211
CG Iteration #4494, relres 0.0007639495542683
CG Iteration #4495, relres 0.0007629735238963
CG Iteration #4496, relres 0.0007609568276083
CG Iteration #4497, relres 0.0007609005448519
CG Iteration #4498, relres 0.0007606762443295
CG Iteration #4499, relres 0.0007602684173318
CG Iteration #4500, relres 0.0007596754205630
CG Iteration #4501, relres 0.0007573883072419
CG Iteration #4502, relres 0.0007558818349406
CG Iteration #4503, relres 0.0007558322678203
CG Iteration #4504, relres 0.0007543099233587
CG Iteration #4505, relres 0.0007537787270269
CG Iteration #4506, relres 0.0007515518285580
CG Iteration #4507, relres 0.0007515181466085
CG Iteration #4508, relres 0.0007499893185920
CG Iteration #4509, relres 0.0007497569017755
CG Iteration #4510, relres 0.0007484206480960
CG Iteration #4511, relres 0.0007468390336105
CG Iteration #4512, relres 0.0007457628761683
CG Iteration #4513, relres 0.0007438495974632
CG Iteration #4514, relres 0.0007425578433490
CG Iteration #4515, relres 0.0007420375109154
CG Iteration #4516, relres 0.0007419039123111
CG Iteration #4517, relres 0.0007413438584234
CG Iteration #4518, relres 0.0007405887710659
CG Iteration #4519, relres 0.0007405382544662
CG Iteration #4520, relres 0.0007389565073983
CG Iteration #4521, relres 0.0007341231048037
CG Iteration #4522, relres 0.0007333219866848
CG Iteration #4523, relres 0.0007314536336794
CG Iteration #4524, relres 0.0007310825500192
CG Iteration #4525, relres 0.0007308286059992
CG Iteration #4526, relres 0.0007285853792006
CG Iteration #4527, relres 0.0007285583298657
CG Iteration #4528, relres 0.0007278333926227
CG Iteration #4529, relres 0.0007266597095725
CG Iteration #4530, relres 0.0007264256185449
CG Iteration #4531, relres 0.0007248815793496
CG Iteration #4532, relres 0.0007242404531321
CG Iteration #4533, relres 0.0007219490355169
CG Iteration #4534, relres 0.0007213376175830
CG Iteration #4535, relres 0.0007209186115273
CG Iteration #4536, relres 0.0007197275540633
CG Iteration #4537, relres 0.0007195624733887
CG Iteration #4538, relres 0.0007192880650922
CG Iteration #4539, relres 0.0007183686594251
CG Iteration #4540, relres 0.0007177256839021
CG Iteration #4541, relres 0.0007175072127758
CG Iteration #4542, relres 0.0007170952945814
CG Iteration #4543, relres 0.0007165774193606
CG Iteration #4544, relres 0.0007156302810489
CG Iteration #4545, relres 0.0007148511909997
CG Iteration #4546, relres 0.0007134931583124
CG Iteration #4547, relres 0.0007111796033460
CG Iteration #4548, relres 0.0007111428969546
CG Iteration #4549, relres 0.0007083964479244
CG Iteration #4550, relres 0.0007054491907914
CG Iteration #4551, relres 0.0007050895829858
CG Iteration #4552, relres 0.0007046482771448
CG Iteration #4553, relres 0.0007044014411507
CG Iteration #4554, relres 0.0007030445297581
CG Iteration #4555, relres 0.0007024005880917
CG Iteration #4556, relres 0.0007012460252133
CG Iteration #4557, relres 0.0007006037044799
CG Iteration #4558, relres 0.0006969294428368
CG Iteration #4559, relres 0.0006968879021363
CG Iteration #4560, relres 0.0006960362289382
CG Iteration #4561, relres 0.0006948510421500
CG Iteration #4562, relres 0.0006939943292916
CG Iteration #4563, relres 0.0006936852950884
CG Iteration #4564, relres 0.0006925831120968
CG Iteration #4565, relres 0.0006905598855845
CG Iteration #4566, relres 0.0006897575753484
CG Iteration #4567, relres 0.0006896265996089
CG Iteration #4568, relres 0.0006869411922686
CG Iteration #4569, relres 0.0006858923579212
CG Iteration #4570, relres 0.0006853448542949
CG Iteration #4571, relres 0.0006843671987261
CG Iteration #4572, relres 0.0006842721146617
CG Iteration #4573, relres 0.0006830920107617
CG Iteration #4574, relres 0.0006822737061065
CG Iteration #4575, relres 0.0006795971632239
CG Iteration #4576, relres 0.0006785207088189
CG Iteration #4577, relres 0.0006782711134927
CG Iteration #4578, relres 0.0006776244226659
CG Iteration #4579, relres 0.0006751248530687
CG Iteration #4580, relres 0.0006745813424386
CG Iteration #4581, relres 0.0006744310039449
CG Iteration #4582, relres 0.0006737095788384
CG Iteration #4583, relres 0.0006696336768717
CG Iteration #4584, relres 0.0006686531488300
CG Iteration #4585, relres 0.0006683494122919
CG Iteration #4586, relres 0.0006682704860557
CG Iteration #4587, relres 0.0006682099897328
CG Iteration #4588, relres 0.0006676648555509
CG Iteration #4589, relres 0.0006668330548765
CG Iteration #4590, relres 0.0006667684011124
CG Iteration #4591, relres 0.0006658715393973
CG Iteration #4592, relres 0.0006648949468435
CG Iteration #4593, relres 0.0006639058888188
CG Iteration #4594, relres 0.0006634772762722
CG Iteration #4595, relres 0.0006608089147997
CG Iteration #4596, relres 0.0006590589627721
CG Iteration #4597, relres 0.0006590380382431
CG Iteration #4598, relres 0.0006581334775294
CG Iteration #4599, relres 0.0006569110082833
CG Iteration #4600, relres 0.0006566416780992
CG Iteration #4601, relres 0.0006548454637619
CG Iteration #4602, relres 0.0006546318225443
CG Iteration #4603, relres 0.0006536517761929
CG Iteration #4604, relres 0.0006535918428536
CG Iteration #4605, relres 0.0006531059182853
CG Iteration #4606, relres 0.0006509406182531
CG Iteration #4607, relres 0.0006505599255929
CG Iteration #4608, relres 0.0006505175319050
CG Iteration #4609, relres 0.0006499483977310
CG Iteration #4610, relres 0.0006491883956088
CG Iteration #4611, relres 0.0006467419579669
CG Iteration #4612, relres 0.0006465353277531
CG Iteration #4613, relres 0.0006441225300624
CG Iteration #4614, relres 0.0006438739384102
CG Iteration #4615, relres 0.0006430817110771
