Avgstr = 4.4400231222746527
CG Iteration #1, relres 0.9998223905432014
CG Iteration #665, relres 0.0063924930930331
CG Iteration #666, relres 0.0063514725723456
CG Iteration #667, relres 0.0063143997901886
CG Iteration #668, relres 0.0062434019234591
CG Iteration #669, relres 0.0062212454540648
CG Iteration #670, relres 0.0062179059009335
CG Iteration #671, relres 0.0061811204775534
CG Iteration #672, relres 0.0061389281941004
CG Iteration #673, relres 0.0060993644262216
CG Iteration #674, relres 0.0060944189385459
CG Iteration #675, relres 0.0059882631888083
CG Iteration #676, relres 0.0058822603800092
CG Iteration #677, relres 0.0058369066552335
CG Iteration #678, relres 0.0058310853003975
CG Iteration #679, relres 0.0058234249513004
CG Iteration #680, relres 0.0057411281226890
CG Iteration #681, relres 0.0056954222479650
CG Iteration #682, relres 0.0055975543240632
CG Iteration #683, relres 0.0055554936629566
CG Iteration #684, relres 0.0055468595663466
CG Iteration #685, relres 0.0055277015898506
CG Iteration #686, relres 0.0054601411788573
CG Iteration #687, relres 0.0054523508841841
CG Iteration #688, relres 0.0054279837895433
CG Iteration #689, relres 0.0053411156226250
CG Iteration #690, relres 0.0053091868217501
CG Iteration #691, relres 0.0052433201140760
CG Iteration #692, relres 0.0052218686919081
CG Iteration #693, relres 0.0051924962422222
CG Iteration #694, relres 0.0051303016217666
CG Iteration #695, relres 0.0051184348768679
CG Iteration #696, relres 0.0051047117410743
CG Iteration #697, relres 0.0050951591584966
CG Iteration #698, relres 0.0050575870404149
CG Iteration #699, relres 0.0050458514054040
CG Iteration #700, relres 0.0049961441450400
CG Iteration #701, relres 0.0049748713133458
CG Iteration #702, relres 0.0049411077171519
CG Iteration #703, relres 0.0048927281155098
CG Iteration #704, relres 0.0048502455217088
CG Iteration #705, relres 0.0048478959334745
CG Iteration #706, relres 0.0048210615414991
CG Iteration #707, relres 0.0047340649139244
CG Iteration #708, relres 0.0047041612845197
CG Iteration #709, relres 0.0046583025642612
CG Iteration #710, relres 0.0046491842103736
CG Iteration #711, relres 0.0046382993623666
CG Iteration #712, relres 0.0045488676675934
CG Iteration #713, relres 0.0045406291776684
CG Iteration #714, relres 0.0044984278261448
CG Iteration #715, relres 0.0044694922311958
CG Iteration #716, relres 0.0044346490073820
CG Iteration #717, relres 0.0044072713560828
CG Iteration #718, relres 0.0043724645812655
CG Iteration #719, relres 0.0043281714297437
CG Iteration #720, relres 0.0042740716470585
CG Iteration #721, relres 0.0042564948672502
CG Iteration #722, relres 0.0042415771620391
CG Iteration #723, relres 0.0042294310690470
CG Iteration #724, relres 0.0042204891984968
CG Iteration #725, relres 0.0041858836990291
CG Iteration #726, relres 0.0041314517476488
CG Iteration #727, relres 0.0041066551510294
CG Iteration #728, relres 0.0040314136256916
CG Iteration #729, relres 0.0040183128087814
CG Iteration #730, relres 0.0040047767685652
CG Iteration #731, relres 0.0039836961970713
CG Iteration #732, relres 0.0039702386296522
CG Iteration #733, relres 0.0039365369202749
CG Iteration #734, relres 0.0038796953647363
CG Iteration #735, relres 0.0038674995979922
CG Iteration #736, relres 0.0038543675778640
CG Iteration #737, relres 0.0038236110836664
CG Iteration #738, relres 0.0037996507167316
CG Iteration #739, relres 0.0037779290227395
CG Iteration #740, relres 0.0037755863713088
CG Iteration #741, relres 0.0037306185634946
CG Iteration #742, relres 0.0037001197379585
CG Iteration #743, relres 0.0036604345017129
CG Iteration #744, relres 0.0036296606023222
CG Iteration #745, relres 0.0035810461351324
CG Iteration #746, relres 0.0035580885369973
CG Iteration #747, relres 0.0035362815676929
CG Iteration #748, relres 0.0035237979262469
CG Iteration #749, relres 0.0035161517723670
CG Iteration #750, relres 0.0035111843821672
CG Iteration #751, relres 0.0034556084110011
CG Iteration #752, relres 0.0034329306520291
CG Iteration #753, relres 0.0034042345511311
CG Iteration #754, relres 0.0033563641165239
CG Iteration #755, relres 0.0033209496840889
CG Iteration #756, relres 0.0033180130987760
CG Iteration #757, relres 0.0033027591811552
CG Iteration #758, relres 0.0032576548683322
CG Iteration #759, relres 0.0032488341017834
CG Iteration #760, relres 0.0032411782597542
CG Iteration #761, relres 0.0032276579287430
CG Iteration #762, relres 0.0031891805220531
CG Iteration #763, relres 0.0031712813716953
CG Iteration #764, relres 0.0031520402265389
CG Iteration #765, relres 0.0031439885168783
CG Iteration #766, relres 0.0031407477502385
CG Iteration #767, relres 0.0031245301360135
CG Iteration #768, relres 0.0030790182769199
CG Iteration #769, relres 0.0030557172687148
CG Iteration #770, relres 0.0030316091321894
CG Iteration #771, relres 0.0030047572638611
CG Iteration #772, relres 0.0029942336629592
CG Iteration #773, relres 0.0029849772022456
CG Iteration #774, relres 0.0029614431120646
CG Iteration #775, relres 0.0029523682364894
CG Iteration #776, relres 0.0029458339889359
CG Iteration #777, relres 0.0028989483541235
CG Iteration #778, relres 0.0028768542617009
CG Iteration #779, relres 0.0028582041603602
CG Iteration #780, relres 0.0028262801974319
CG Iteration #781, relres 0.0028194572295470
CG Iteration #782, relres 0.0027917216979687
CG Iteration #783, relres 0.0027896876618452
CG Iteration #784, relres 0.0027638238508344
CG Iteration #785, relres 0.0027553114403859
CG Iteration #786, relres 0.0027470318374742
CG Iteration #787, relres 0.0027318538933797
CG Iteration #788, relres 0.0027151177027183
CG Iteration #789, relres 0.0026787786655367
CG Iteration #790, relres 0.0026611868287340
CG Iteration #791, relres 0.0026453455447307
CG Iteration #792, relres 0.0026257213985127
CG Iteration #793, relres 0.0026050984977731
CG Iteration #794, relres 0.0025871029077902
CG Iteration #795, relres 0.0025702687276008
CG Iteration #796, relres 0.0025512894111904
CG Iteration #797, relres 0.0025443136455848
CG Iteration #798, relres 0.0025405158263091
CG Iteration #799, relres 0.0025240126890328
CG Iteration #800, relres 0.0025051194532653
CG Iteration #801, relres 0.0024891427577343
CG Iteration #802, relres 0.0024773255199976
CG Iteration #803, relres 0.0024637579618355
CG Iteration #804, relres 0.0024260541468654
CG Iteration #805, relres 0.0024132420727813
CG Iteration #806, relres 0.0023942836785022
CG Iteration #807, relres 0.0023720228941091
CG Iteration #808, relres 0.0023677769731473
CG Iteration #809, relres 0.0023634833102397
CG Iteration #810, relres 0.0023603238138484
CG Iteration #811, relres 0.0023335791178308
CG Iteration #812, relres 0.0023234268722446
CG Iteration #813, relres 0.0023128355514511
CG Iteration #814, relres 0.0022884561732312
CG Iteration #815, relres 0.0022775430230921
CG Iteration #816, relres 0.0022668558924860
CG Iteration #817, relres 0.0022530362045668
CG Iteration #818, relres 0.0022518866546783
CG Iteration #819, relres 0.0022205710216975
CG Iteration #820, relres 0.0022103859674758
CG Iteration #821, relres 0.0021931770217456
CG Iteration #822, relres 0.0021862174511735
CG Iteration #823, relres 0.0021528338017698
CG Iteration #824, relres 0.0021395560600660
CG Iteration #825, relres 0.0021235759144535
CG Iteration #826, relres 0.0021209151753270
CG Iteration #827, relres 0.0021145460803993
CG Iteration #828, relres 0.0021018798678109
CG Iteration #829, relres 0.0020795409214693
CG Iteration #830, relres 0.0020731749285672
CG Iteration #831, relres 0.0020679422162264
CG Iteration #832, relres 0.0020501771894683
CG Iteration #833, relres 0.0020470662369993
CG Iteration #834, relres 0.0020271354436435
CG Iteration #835, relres 0.0020192631224430
CG Iteration #836, relres 0.0020174346053512
CG Iteration #837, relres 0.0019926049730974
CG Iteration #838, relres 0.0019723581093212
CG Iteration #839, relres 0.0019660975643401
CG Iteration #840, relres 0.0019375305782920
CG Iteration #841, relres 0.0019232313198354
CG Iteration #842, relres 0.0019043074027987
CG Iteration #843, relres 0.0019016847415801
CG Iteration #844, relres 0.0018973884996234
CG Iteration #845, relres 0.0018944381699160
CG Iteration #846, relres 0.0018804498047862
CG Iteration #847, relres 0.0018691560096781
CG Iteration #848, relres 0.0018465478713249
CG Iteration #849, relres 0.0018252173987031
CG Iteration #850, relres 0.0018060212614907
CG Iteration #851, relres 0.0017957091928006
CG Iteration #852, relres 0.0017875579254060
CG Iteration #853, relres 0.0017852141437121
CG Iteration #854, relres 0.0017744949458685
CG Iteration #855, relres 0.0017594414013952
CG Iteration #856, relres 0.0017567306889800
CG Iteration #857, relres 0.0017470177848147
CG Iteration #858, relres 0.0017355221627104
CG Iteration #859, relres 0.0017026734535707
CG Iteration #860, relres 0.0016961878545988
CG Iteration #861, relres 0.0016887134827411
CG Iteration #862, relres 0.0016872574318251
CG Iteration #863, relres 0.0016813925949679
CG Iteration #864, relres 0.0016706896393891
CG Iteration #865, relres 0.0016629796855672
CG Iteration #866, relres 0.0016530245876714
CG Iteration #867, relres 0.0016389543393233
CG Iteration #868, relres 0.0016341820092675
CG Iteration #869, relres 0.0016267351869469
CG Iteration #870, relres 0.0016132458947990
CG Iteration #871, relres 0.0015938059308634
CG Iteration #872, relres 0.0015908136213454
CG Iteration #873, relres 0.0015703308896251
CG Iteration #874, relres 0.0015533866450252
CG Iteration #875, relres 0.0015375370168663
CG Iteration #876, relres 0.0015314958611104
CG Iteration #877, relres 0.0015228858283342
CG Iteration #878, relres 0.0015163295646069
CG Iteration #879, relres 0.0014973049736492
CG Iteration #880, relres 0.0014960774308534
CG Iteration #881, relres 0.0014947531332444
CG Iteration #882, relres 0.0014925428411385
CG Iteration #883, relres 0.0014654897103061
CG Iteration #884, relres 0.0014567089703663
CG Iteration #885, relres 0.0014326010246588
CG Iteration #886, relres 0.0014206663984590
CG Iteration #887, relres 0.0014101181986984
CG Iteration #888, relres 0.0014083833519778
CG Iteration #889, relres 0.0014001558963635
CG Iteration #890, relres 0.0013918529798648
CG Iteration #891, relres 0.0013778277669824
CG Iteration #892, relres 0.0013763122300216
CG Iteration #893, relres 0.0013677216343736
CG Iteration #894, relres 0.0013548611081546
CG Iteration #895, relres 0.0013507955609986
CG Iteration #896, relres 0.0013418681032613
CG Iteration #897, relres 0.0013337730463337
CG Iteration #898, relres 0.0013332300431138
CG Iteration #899, relres 0.0013169508053596
CG Iteration #900, relres 0.0013051218758888
CG Iteration #901, relres 0.0012967967570676
CG Iteration #902, relres 0.0012824971564500
CG Iteration #903, relres 0.0012799510566770
CG Iteration #904, relres 0.0012750831453786
CG Iteration #905, relres 0.0012515088338524
CG Iteration #906, relres 0.0012468997647777
CG Iteration #907, relres 0.0012465128571408
CG Iteration #908, relres 0.0012356419134574
CG Iteration #909, relres 0.0012148925229770
CG Iteration #910, relres 0.0012050835856543
CG Iteration #911, relres 0.0012009192329142
CG Iteration #912, relres 0.0011969376316436
CG Iteration #913, relres 0.0011848144233374
CG Iteration #914, relres 0.0011818278235282
CG Iteration #915, relres 0.0011719415846183
CG Iteration #916, relres 0.0011715090358847
CG Iteration #917, relres 0.0011621564139475
CG Iteration #918, relres 0.0011529189863010
CG Iteration #919, relres 0.0011495715589784
CG Iteration #920, relres 0.0011320008183751
CG Iteration #921, relres 0.0011213899881978
CG Iteration #922, relres 0.0010984509057387
CG Iteration #923, relres 0.0010918691846357
CG Iteration #924, relres 0.0010908147121357
CG Iteration #925, relres 0.0010899784920180
CG Iteration #926, relres 0.0010837478412174
CG Iteration #927, relres 0.0010764758693436
CG Iteration #928, relres 0.0010700471038166
CG Iteration #929, relres 0.0010651929401551
CG Iteration #930, relres 0.0010553082408713
CG Iteration #931, relres 0.0010480289608915
CG Iteration #932, relres 0.0010401941456086
CG Iteration #933, relres 0.0010385070028994
CG Iteration #934, relres 0.0010303904128444
CG Iteration #935, relres 0.0010216135914540
CG Iteration #936, relres 0.0010170747634070
CG Iteration #937, relres 0.0010132608547347
CG Iteration #938, relres 0.0010007260032433
CG Iteration #939, relres 0.0009919606073305
CG Iteration #940, relres 0.0009880497725040
CG Iteration #941, relres 0.0009821715685253
CG Iteration #942, relres 0.0009747167779328
CG Iteration #943, relres 0.0009700311161940
CG Iteration #944, relres 0.0009657647019138
CG Iteration #945, relres 0.0009629902110945
CG Iteration #946, relres 0.0009520962737119
CG Iteration #947, relres 0.0009467080948002
CG Iteration #948, relres 0.0009456765034982
CG Iteration #949, relres 0.0009351414358260
CG Iteration #950, relres 0.0009280618777345
CG Iteration #951, relres 0.0009276501185666
CG Iteration #952, relres 0.0009202358666742
CG Iteration #953, relres 0.0009122313913409
CG Iteration #954, relres 0.0008974448464519
CG Iteration #955, relres 0.0008919139524884
CG Iteration #956, relres 0.0008879706686874
CG Iteration #957, relres 0.0008787397527267
CG Iteration #958, relres 0.0008773313520470
CG Iteration #959, relres 0.0008762168705469
CG Iteration #960, relres 0.0008719290264660
CG Iteration #961, relres 0.0008661181765376
CG Iteration #962, relres 0.0008613669051463
CG Iteration #963, relres 0.0008521191603109
CG Iteration #964, relres 0.0008489772915338
CG Iteration #965, relres 0.0008399345641163
CG Iteration #966, relres 0.0008301288613976
CG Iteration #967, relres 0.0008295019377501
CG Iteration #968, relres 0.0008247718461417
CG Iteration #969, relres 0.0008175580147401
CG Iteration #970, relres 0.0008157619097083
CG Iteration #971, relres 0.0008130254256216
CG Iteration #972, relres 0.0008086391047191
CG Iteration #973, relres 0.0008012931972918
CG Iteration #974, relres 0.0007947748328094
CG Iteration #975, relres 0.0007906752636392
CG Iteration #976, relres 0.0007877723050331
CG Iteration #977, relres 0.0007810789519955
CG Iteration #978, relres 0.0007779289143286
CG Iteration #979, relres 0.0007704829746798
CG Iteration #980, relres 0.0007646940609615
CG Iteration #981, relres 0.0007640789871673
CG Iteration #982, relres 0.0007561289069545
CG Iteration #983, relres 0.0007527111153157
CG Iteration #984, relres 0.0007512690515133
CG Iteration #985, relres 0.0007475859099307
CG Iteration #986, relres 0.0007432829964714
CG Iteration #987, relres 0.0007386340406184
CG Iteration #988, relres 0.0007308333170869
CG Iteration #989, relres 0.0007261518848412
CG Iteration #990, relres 0.0007198236675331
CG Iteration #991, relres 0.0007137889054386
CG Iteration #992, relres 0.0007131943630635
CG Iteration #993, relres 0.0007120652597595
CG Iteration #994, relres 0.0007067273025031
CG Iteration #995, relres 0.0007045838350263
CG Iteration #996, relres 0.0007014192047466
CG Iteration #997, relres 0.0006990374269968
CG Iteration #998, relres 0.0006889569325652
CG Iteration #999, relres 0.0006807977935010
CG Iteration #1000, relres 0.0006781497849132
CG Iteration #1001, relres 0.0006776645732887
CG Iteration #1002, relres 0.0006720383931293
CG Iteration #1003, relres 0.0006648714891090
CG Iteration #1004, relres 0.0006620710128782
CG Iteration #1005, relres 0.0006536514413369
CG Iteration #1006, relres 0.0006520964844149
CG Iteration #1007, relres 0.0006447279888030
CG Iteration #1008, relres 0.0006432104487167
CG Iteration #1009, relres 0.0006383413691696
CG Iteration #1010, relres 0.0006358907994450
CG Iteration #1011, relres 0.0006318946867718
CG Iteration #1012, relres 0.0006296054053875
CG Iteration #1013, relres 0.0006198246407321
CG Iteration #1014, relres 0.0006169307950844
CG Iteration #1015, relres 0.0006079904625422
CG Iteration #1016, relres 0.0006053644413045
CG Iteration #1017, relres 0.0006034213830577
CG Iteration #1018, relres 0.0006029332067723
CG Iteration #1019, relres 0.0006014697109083
CG Iteration #1020, relres 0.0005952832238995
CG Iteration #1021, relres 0.0005902021800396
CG Iteration #1022, relres 0.0005860513255776
CG Iteration #1023, relres 0.0005832156109995
CG Iteration #1024, relres 0.0005779269353522
CG Iteration #1025, relres 0.0005725821291491
CG Iteration #1026, relres 0.0005720325695820
CG Iteration #1027, relres 0.0005697090063832
CG Iteration #1028, relres 0.0005657671390014
CG Iteration #1029, relres 0.0005646940557636
CG Iteration #1030, relres 0.0005627754333945
CG Iteration #1031, relres 0.0005571414967054
CG Iteration #1032, relres 0.0005498035893265
CG Iteration #1033, relres 0.0005476099085854
CG Iteration #1034, relres 0.0005457925827600
CG Iteration #1035, relres 0.0005410335304304
CG Iteration #1036, relres 0.0005382070560580
CG Iteration #1037, relres 0.0005342596214047
CG Iteration #1038, relres 0.0005308045286492
CG Iteration #1039, relres 0.0005272108087431
CG Iteration #1040, relres 0.0005262412358391
CG Iteration #1041, relres 0.0005198368577370
CG Iteration #1042, relres 0.0005167882360957
CG Iteration #1043, relres 0.0005143811530018
CG Iteration #1044, relres 0.0005118899480140
CG Iteration #1045, relres 0.0005102086355505
CG Iteration #1046, relres 0.0005091800476054
CG Iteration #1047, relres 0.0004979946969159
CG Iteration #1048, relres 0.0004939270846744
CG Iteration #1049, relres 0.0004892792211255
CG Iteration #1050, relres 0.0004871349906755
CG Iteration #1051, relres 0.0004837147775487
CG Iteration #1052, relres 0.0004804532161083
CG Iteration #1053, relres 0.0004801330765302
CG Iteration #1054, relres 0.0004740646536225
CG Iteration #1055, relres 0.0004714203234088
CG Iteration #1056, relres 0.0004676894055996
CG Iteration #1057, relres 0.0004634341290930
CG Iteration #1058, relres 0.0004600070958111
CG Iteration #1059, relres 0.0004582515559014
CG Iteration #1060, relres 0.0004546747748054
CG Iteration #1061, relres 0.0004536991778226
CG Iteration #1062, relres 0.0004525339187596
CG Iteration #1063, relres 0.0004515058391585
CG Iteration #1064, relres 0.0004474973148354
CG Iteration #1065, relres 0.0004434026048034
CG Iteration #1066, relres 0.0004393495477463
CG Iteration #1067, relres 0.0004373425273705
CG Iteration #1068, relres 0.0004353252978171
CG Iteration #1069, relres 0.0004318558766588
CG Iteration #1070, relres 0.0004301942284550
CG Iteration #1071, relres 0.0004287582543010
CG Iteration #1072, relres 0.0004253718150990
CG Iteration #1073, relres 0.0004217910023776
CG Iteration #1074, relres 0.0004207071676824
CG Iteration #1075, relres 0.0004196128028636
CG Iteration #1076, relres 0.0004150235226799
CG Iteration #1077, relres 0.0004133467590573
CG Iteration #1078, relres 0.0004112913664125
CG Iteration #1079, relres 0.0004059848968905
CG Iteration #1080, relres 0.0004046463344684
CG Iteration #1081, relres 0.0004015941516388
CG Iteration #1082, relres 0.0003975455289258
CG Iteration #1083, relres 0.0003950097989844
CG Iteration #1084, relres 0.0003938310075590
CG Iteration #1085, relres 0.0003915079352112
CG Iteration #1086, relres 0.0003900442959586
CG Iteration #1087, relres 0.0003845501906112
CG Iteration #1088, relres 0.0003843920749638
CG Iteration #1089, relres 0.0003812955134625
CG Iteration #1090, relres 0.0003762098970596
CG Iteration #1091, relres 0.0003746041262417
CG Iteration #1092, relres 0.0003733125814097
CG Iteration #1093, relres 0.0003694539488381
CG Iteration #1094, relres 0.0003682510584859
CG Iteration #1095, relres 0.0003660683671307
CG Iteration #1096, relres 0.0003630874532930
CG Iteration #1097, relres 0.0003607825300942
CG Iteration #1098, relres 0.0003603743631518
CG Iteration #1099, relres 0.0003580144775871
CG Iteration #1100, relres 0.0003566132577521
CG Iteration #1101, relres 0.0003514596452977
CG Iteration #1102, relres 0.0003463667123618
CG Iteration #1103, relres 0.0003440660958170
CG Iteration #1104, relres 0.0003415442987486
CG Iteration #1105, relres 0.0003413010378445
CG Iteration #1106, relres 0.0003382354305715
CG Iteration #1107, relres 0.0003373235640565
CG Iteration #1108, relres 0.0003346140176591
CG Iteration #1109, relres 0.0003330600295618
CG Iteration #1110, relres 0.0003323123786739
CG Iteration #1111, relres 0.0003299130228332
CG Iteration #1112, relres 0.0003261741400665
CG Iteration #1113, relres 0.0003229384790742
CG Iteration #1114, relres 0.0003228026361168
CG Iteration #1115, relres 0.0003199306286096
CG Iteration #1116, relres 0.0003166201241431
CG Iteration #1117, relres 0.0003139836844478
CG Iteration #1118, relres 0.0003122541335548
CG Iteration #1119, relres 0.0003106828720200
CG Iteration #1120, relres 0.0003079239655098
CG Iteration #1121, relres 0.0003070412751634
CG Iteration #1122, relres 0.0003052146654823
CG Iteration #1123, relres 0.0003046011629703
CG Iteration #1124, relres 0.0003036658552852
CG Iteration #1125, relres 0.0003008395863036
CG Iteration #1126, relres 0.0002983795043582
CG Iteration #1127, relres 0.0002948713637975
CG Iteration #1128, relres 0.0002925649504546
CG Iteration #1129, relres 0.0002910409145433
CG Iteration #1130, relres 0.0002894624529404
CG Iteration #1131, relres 0.0002879268714342
CG Iteration #1132, relres 0.0002874280815622
CG Iteration #1133, relres 0.0002860510526688
CG Iteration #1134, relres 0.0002840453133332
CG Iteration #1135, relres 0.0002817178700725
CG Iteration #1136, relres 0.0002785029986732
CG Iteration #1137, relres 0.0002767278170258
CG Iteration #1138, relres 0.0002757594927492
CG Iteration #1139, relres 0.0002742450144308
CG Iteration #1140, relres 0.0002731708192743
CG Iteration #1141, relres 0.0002725720859845
CG Iteration #1142, relres 0.0002713559057732
CG Iteration #1143, relres 0.0002701842474943
CG Iteration #1144, relres 0.0002673560073879
CG Iteration #1145, relres 0.0002639819683555
CG Iteration #1146, relres 0.0002622519278345
CG Iteration #1147, relres 0.0002604816128273
CG Iteration #1148, relres 0.0002585552749569
CG Iteration #1149, relres 0.0002582589048991
CG Iteration #1150, relres 0.0002565039024088
CG Iteration #1151, relres 0.0002533462657632
CG Iteration #1152, relres 0.0002527179772591
CG Iteration #1153, relres 0.0002513239506752
CG Iteration #1154, relres 0.0002503215576293
CG Iteration #1155, relres 0.0002489268891306
CG Iteration #1156, relres 0.0002475109528716
CG Iteration #1157, relres 0.0002453494319829
CG Iteration #1158, relres 0.0002440975016999
CG Iteration #1159, relres 0.0002438599903511
CG Iteration #1160, relres 0.0002428794356082
CG Iteration #1161, relres 0.0002392387310874
CG Iteration #1162, relres 0.0002371126560993
CG Iteration #1163, relres 0.0002341038386901
CG Iteration #1164, relres 0.0002339418863259
CG Iteration #1165, relres 0.0002305911938012
CG Iteration #1166, relres 0.0002294743061952
CG Iteration #1167, relres 0.0002293315642303
CG Iteration #1168, relres 0.0002275776440179
CG Iteration #1169, relres 0.0002263040466877
CG Iteration #1170, relres 0.0002257929820232
CG Iteration #1171, relres 0.0002235381228090
CG Iteration #1172, relres 0.0002228772275765
CG Iteration #1173, relres 0.0002196822696228
CG Iteration #1174, relres 0.0002190011172203
CG Iteration #1175, relres 0.0002188198008558
CG Iteration #1176, relres 0.0002181792953182
CG Iteration #1177, relres 0.0002156660457319
CG Iteration #1178, relres 0.0002140574620084
CG Iteration #1179, relres 0.0002122104323191
CG Iteration #1180, relres 0.0002108528599031
CG Iteration #1181, relres 0.0002096874170470
CG Iteration #1182, relres 0.0002081836605994
CG Iteration #1183, relres 0.0002066606827609
CG Iteration #1184, relres 0.0002064283303591
CG Iteration #1185, relres 0.0002045565171731
CG Iteration #1186, relres 0.0002038387496403
CG Iteration #1187, relres 0.0002036036031213
CG Iteration #1188, relres 0.0002020146132104
CG Iteration #1189, relres 0.0002001163730626
CG Iteration #1190, relres 0.0001977087090338
CG Iteration #1191, relres 0.0001960125242385
CG Iteration #1192, relres 0.0001950935848378
CG Iteration #1193, relres 0.0001941096804877
CG Iteration #1194, relres 0.0001924641126606
CG Iteration #1195, relres 0.0001919095339461
CG Iteration #1196, relres 0.0001914380920931
CG Iteration #1197, relres 0.0001901184635257
CG Iteration #1198, relres 0.0001878985287491
CG Iteration #1199, relres 0.0001868604303297
CG Iteration #1200, relres 0.0001862644847837
CG Iteration #1201, relres 0.0001856880375409
CG Iteration #1202, relres 0.0001851536758759
CG Iteration #1203, relres 0.0001838027498112
CG Iteration #1204, relres 0.0001829929252904
CG Iteration #1205, relres 0.0001802533028305
CG Iteration #1206, relres 0.0001799650447693
CG Iteration #1207, relres 0.0001797767604168
CG Iteration #1208, relres 0.0001784953533543
CG Iteration #1209, relres 0.0001772823687747
CG Iteration #1210, relres 0.0001766794901480
CG Iteration #1211, relres 0.0001759672876550
CG Iteration #1212, relres 0.0001741005653875
CG Iteration #1213, relres 0.0001725963510607
CG Iteration #1214, relres 0.0001712174876398
CG Iteration #1215, relres 0.0001702658406606
CG Iteration #1216, relres 0.0001697324111937
CG Iteration #1217, relres 0.0001692044029974
CG Iteration #1218, relres 0.0001675848430593
CG Iteration #1219, relres 0.0001675168336227
CG Iteration #1220, relres 0.0001661105417763
CG Iteration #1221, relres 0.0001650529808492
CG Iteration #1222, relres 0.0001638206064756
CG Iteration #1223, relres 0.0001617512210565
CG Iteration #1224, relres 0.0001609315928393
CG Iteration #1225, relres 0.0001588997578111
CG Iteration #1226, relres 0.0001587821173403
CG Iteration #1227, relres 0.0001579523864006
CG Iteration #1228, relres 0.0001571858399924
CG Iteration #1229, relres 0.0001563819561184
CG Iteration #1230, relres 0.0001554016768445
CG Iteration #1231, relres 0.0001544073372078
CG Iteration #1232, relres 0.0001538527142823
CG Iteration #1233, relres 0.0001529619595744
CG Iteration #1234, relres 0.0001514769553979
CG Iteration #1235, relres 0.0001508136086108
CG Iteration #1236, relres 0.0001499402450985
CG Iteration #1237, relres 0.0001492808815695
CG Iteration #1238, relres 0.0001488237938581
CG Iteration #1239, relres 0.0001474895679544
CG Iteration #1240, relres 0.0001458370856481
CG Iteration #1241, relres 0.0001442756781669
CG Iteration #1242, relres 0.0001431572123095
CG Iteration #1243, relres 0.0001424377255054
CG Iteration #1244, relres 0.0001423753880522
CG Iteration #1245, relres 0.0001412160114281
CG Iteration #1246, relres 0.0001405807791404
CG Iteration #1247, relres 0.0001392001371540
CG Iteration #1248, relres 0.0001390052063724
CG Iteration #1249, relres 0.0001387652833620
CG Iteration #1250, relres 0.0001368487865119
CG Iteration #1251, relres 0.0001361604257800
CG Iteration #1252, relres 0.0001346541831847
CG Iteration #1253, relres 0.0001345739414746
CG Iteration #1254, relres 0.0001334533533835
CG Iteration #1255, relres 0.0001324612040645
CG Iteration #1256, relres 0.0001314413150459
CG Iteration #1257, relres 0.0001303335489598
CG Iteration #1258, relres 0.0001290933201482
CG Iteration #1259, relres 0.0001289511793759
CG Iteration #1260, relres 0.0001278104700724
CG Iteration #1261, relres 0.0001276092993217
CG Iteration #1262, relres 0.0001267219819606
CG Iteration #1263, relres 0.0001264636158730
CG Iteration #1264, relres 0.0001241920926412
CG Iteration #1265, relres 0.0001233039474806
CG Iteration #1266, relres 0.0001224740222848
CG Iteration #1267, relres 0.0001213299930766
CG Iteration #1268, relres 0.0001204660625260
CG Iteration #1269, relres 0.0001203088816490
CG Iteration #1270, relres 0.0001201311066253
CG Iteration #1271, relres 0.0001196463027359
CG Iteration #1272, relres 0.0001186098674839
CG Iteration #1273, relres 0.0001176785506416
CG Iteration #1274, relres 0.0001165511490564
CG Iteration #1275, relres 0.0001159179020581
CG Iteration #1276, relres 0.0001152985769064
CG Iteration #1277, relres 0.0001148067437592
CG Iteration #1278, relres 0.0001139616701672
CG Iteration #1279, relres 0.0001139117978972
CG Iteration #1280, relres 0.0001133284597714
CG Iteration #1281, relres 0.0001130257343746
CG Iteration #1282, relres 0.0001126220845852
CG Iteration #1283, relres 0.0001113739204746
CG Iteration #1284, relres 0.0001107097824590
CG Iteration #1285, relres 0.0001092715355611
CG Iteration #1286, relres 0.0001080202555891
CG Iteration #1287, relres 0.0001078853412038
CG Iteration #1288, relres 0.0001072223084374
CG Iteration #1289, relres 0.0001066579519995
CG Iteration #1290, relres 0.0001055818377718
CG Iteration #1291, relres 0.0001051968097190
CG Iteration #1292, relres 0.0001042148880214
CG Iteration #1293, relres 0.0001039090424438
CG Iteration #1294, relres 0.0001034250164008
CG Iteration #1295, relres 0.0001030799401801
CG Iteration #1296, relres 0.0001024191123269
CG Iteration #1297, relres 0.0001022540001916
CG Iteration #1298, relres 0.0001014152086268
CG Iteration #1299, relres 0.0001007570772598
CG Iteration #1300, relres 0.0000990176301748
CG Iteration #1301, relres 0.0000987778847644
CG Iteration #1302, relres 0.0000978931792725
CG Iteration #1303, relres 0.0000973219314215
CG Iteration #1304, relres 0.0000969787454946
CG Iteration #1305, relres 0.0000969009534632
CG Iteration #1306, relres 0.0000959754744956
CG Iteration #1307, relres 0.0000953672733278
CG Iteration #1308, relres 0.0000941552659255
CG Iteration #1309, relres 0.0000940046197502
CG Iteration #1310, relres 0.0000932603103616
CG Iteration #1311, relres 0.0000924367298801
CG Iteration #1312, relres 0.0000919768290215
CG Iteration #1313, relres 0.0000915007019336
