Avgstr = 337.5315329489777696
CG Iteration #1, relres 0.9984621258098728
CG Iteration #665, relres 0.0004919512399463
CG Iteration #666, relres 0.0004876754374867
CG Iteration #667, relres 0.0004825128904791
CG Iteration #668, relres 0.0004710582322342
CG Iteration #669, relres 0.0004598039896548
CG Iteration #670, relres 0.0004525595678989
CG Iteration #671, relres 0.0004522025352106
CG Iteration #672, relres 0.0004285038818769
CG Iteration #673, relres 0.0004282235548119
CG Iteration #674, relres 0.0004279147978412
CG Iteration #675, relres 0.0004164550758892
CG Iteration #676, relres 0.0004024206742332
CG Iteration #677, relres 0.0003983671727061
CG Iteration #678, relres 0.0003971633975166
CG Iteration #679, relres 0.0003949145423238
CG Iteration #680, relres 0.0003943470686337
CG Iteration #681, relres 0.0003911021670029
CG Iteration #682, relres 0.0003886905555131
CG Iteration #683, relres 0.0003739665223586
CG Iteration #684, relres 0.0003734996370379
CG Iteration #685, relres 0.0003730477140506
CG Iteration #686, relres 0.0003588492835010
CG Iteration #687, relres 0.0003578814936289
CG Iteration #688, relres 0.0003564443841968
CG Iteration #689, relres 0.0003555291238494
CG Iteration #690, relres 0.0003546794573643
CG Iteration #691, relres 0.0003489107270079
CG Iteration #692, relres 0.0003463799265378
CG Iteration #693, relres 0.0003428449677042
CG Iteration #694, relres 0.0003343528377394
CG Iteration #695, relres 0.0003308705926843
CG Iteration #696, relres 0.0003183644971339
CG Iteration #697, relres 0.0003129895197622
CG Iteration #698, relres 0.0003111515031639
CG Iteration #699, relres 0.0003035477753692
CG Iteration #700, relres 0.0003024746388500
CG Iteration #701, relres 0.0002993456532646
CG Iteration #702, relres 0.0002963092913637
CG Iteration #703, relres 0.0002950375373013
CG Iteration #704, relres 0.0002903255651263
CG Iteration #705, relres 0.0002873870436169
CG Iteration #706, relres 0.0002856215073898
CG Iteration #707, relres 0.0002786684910408
CG Iteration #708, relres 0.0002785329495992
CG Iteration #709, relres 0.0002734559856290
CG Iteration #710, relres 0.0002665931603791
CG Iteration #711, relres 0.0002654852715969
CG Iteration #712, relres 0.0002653281907365
CG Iteration #713, relres 0.0002625205198346
CG Iteration #714, relres 0.0002616975396271
CG Iteration #715, relres 0.0002564263760959
CG Iteration #716, relres 0.0002559409805847
CG Iteration #717, relres 0.0002534988193281
CG Iteration #718, relres 0.0002509559980316
CG Iteration #719, relres 0.0002473063001972
CG Iteration #720, relres 0.0002460382915360
CG Iteration #721, relres 0.0002399669699794
CG Iteration #722, relres 0.0002391582674302
CG Iteration #723, relres 0.0002362895167799
CG Iteration #724, relres 0.0002335701227422
CG Iteration #725, relres 0.0002333526205251
CG Iteration #726, relres 0.0002311728049558
CG Iteration #727, relres 0.0002308533048556
CG Iteration #728, relres 0.0002221212406889
CG Iteration #729, relres 0.0002211592361504
CG Iteration #730, relres 0.0002202117005972
CG Iteration #731, relres 0.0002195672945953
CG Iteration #732, relres 0.0002191236024641
CG Iteration #733, relres 0.0002172328544810
CG Iteration #734, relres 0.0002165291217661
CG Iteration #735, relres 0.0002121117962862
CG Iteration #736, relres 0.0002082887956092
CG Iteration #737, relres 0.0002067180784756
CG Iteration #738, relres 0.0001996509954385
CG Iteration #739, relres 0.0001991622702932
CG Iteration #740, relres 0.0001967985308435
CG Iteration #741, relres 0.0001967102509601
CG Iteration #742, relres 0.0001965115013287
CG Iteration #743, relres 0.0001955002096829
CG Iteration #744, relres 0.0001916317395420
CG Iteration #745, relres 0.0001874328700998
CG Iteration #746, relres 0.0001872982894551
CG Iteration #747, relres 0.0001871150779800
CG Iteration #748, relres 0.0001830507432188
CG Iteration #749, relres 0.0001801638431177
CG Iteration #750, relres 0.0001748451051789
CG Iteration #751, relres 0.0001742163680161
CG Iteration #752, relres 0.0001721050732139
CG Iteration #753, relres 0.0001719537177728
CG Iteration #754, relres 0.0001658779600202
CG Iteration #755, relres 0.0001656615734215
CG Iteration #756, relres 0.0001631577297332
CG Iteration #757, relres 0.0001595201893418
CG Iteration #758, relres 0.0001578465432214
CG Iteration #759, relres 0.0001531204331717
CG Iteration #760, relres 0.0001530631710736
CG Iteration #761, relres 0.0001520010142774
CG Iteration #762, relres 0.0001513820453419
CG Iteration #763, relres 0.0001511440006737
CG Iteration #764, relres 0.0001494074647348
CG Iteration #765, relres 0.0001486448560369
CG Iteration #766, relres 0.0001447322963751
CG Iteration #767, relres 0.0001445961433376
CG Iteration #768, relres 0.0001424578214882
CG Iteration #769, relres 0.0001406847347186
CG Iteration #770, relres 0.0001404448889110
CG Iteration #771, relres 0.0001377382568152
CG Iteration #772, relres 0.0001343415857245
CG Iteration #773, relres 0.0001340070348672
CG Iteration #774, relres 0.0001334298652700
CG Iteration #775, relres 0.0001285094725849
CG Iteration #776, relres 0.0001281973467636
CG Iteration #777, relres 0.0001270172029827
CG Iteration #778, relres 0.0001258120020368
CG Iteration #779, relres 0.0001256696789305
CG Iteration #780, relres 0.0001250714495723
CG Iteration #781, relres 0.0001240924060909
CG Iteration #782, relres 0.0001235707520655
CG Iteration #783, relres 0.0001220234085453
CG Iteration #784, relres 0.0001214854906069
CG Iteration #785, relres 0.0001200708743104
CG Iteration #786, relres 0.0001186913832544
CG Iteration #787, relres 0.0001185075627988
CG Iteration #788, relres 0.0001159972692149
CG Iteration #789, relres 0.0001119863721512
CG Iteration #790, relres 0.0001118720680738
CG Iteration #791, relres 0.0001115038268545
CG Iteration #792, relres 0.0001091253939740
CG Iteration #793, relres 0.0001088796410393
CG Iteration #794, relres 0.0001069073146717
CG Iteration #795, relres 0.0001067800188315
CG Iteration #796, relres 0.0001045993793964
CG Iteration #797, relres 0.0001043068510988
CG Iteration #798, relres 0.0001014357561966
CG Iteration #799, relres 0.0000998740479768
CG Iteration #800, relres 0.0000991508962153
CG Iteration #801, relres 0.0000976253418260
CG Iteration #802, relres 0.0000941398445592
CG Iteration #803, relres 0.0000934100272309
CG Iteration #804, relres 0.0000915475132355
CG Iteration #805, relres 0.0000909375926205
CG Iteration #806, relres 0.0000881905445470
CG Iteration #807, relres 0.0000875931333902
CG Iteration #808, relres 0.0000867119139539
CG Iteration #809, relres 0.0000865840033903
CG Iteration #810, relres 0.0000858698742453
CG Iteration #811, relres 0.0000842661801186
CG Iteration #812, relres 0.0000824820565064
CG Iteration #813, relres 0.0000824562997999
CG Iteration #814, relres 0.0000793706642010
CG Iteration #815, relres 0.0000783239921664
CG Iteration #816, relres 0.0000775003833523
CG Iteration #817, relres 0.0000773914358551
CG Iteration #818, relres 0.0000769201786755
CG Iteration #819, relres 0.0000757690179438
CG Iteration #820, relres 0.0000756415568884
CG Iteration #821, relres 0.0000738248284037
CG Iteration #822, relres 0.0000725911480668
CG Iteration #823, relres 0.0000719367078514
CG Iteration #824, relres 0.0000716766645996
CG Iteration #825, relres 0.0000698486509701
CG Iteration #826, relres 0.0000698125575995
CG Iteration #827, relres 0.0000691571548736
CG Iteration #828, relres 0.0000683402047127
CG Iteration #829, relres 0.0000681915319171
CG Iteration #830, relres 0.0000678022161381
CG Iteration #831, relres 0.0000667315633827
CG Iteration #832, relres 0.0000666736694496
CG Iteration #833, relres 0.0000660230022161
CG Iteration #834, relres 0.0000652838170251
CG Iteration #835, relres 0.0000648967784786
CG Iteration #836, relres 0.0000643650311178
CG Iteration #837, relres 0.0000632117871246
CG Iteration #838, relres 0.0000630516763069
CG Iteration #839, relres 0.0000602808916349
CG Iteration #840, relres 0.0000597958904813
CG Iteration #841, relres 0.0000593141084061
CG Iteration #842, relres 0.0000578382082625
CG Iteration #843, relres 0.0000575561951402
CG Iteration #844, relres 0.0000570509108954
CG Iteration #845, relres 0.0000565438954931
CG Iteration #846, relres 0.0000557989105674
CG Iteration #847, relres 0.0000557750270378
CG Iteration #848, relres 0.0000553806067004
CG Iteration #849, relres 0.0000542982834684
CG Iteration #850, relres 0.0000542391252422
CG Iteration #851, relres 0.0000534810311944
CG Iteration #852, relres 0.0000528572732810
CG Iteration #853, relres 0.0000523236422626
CG Iteration #854, relres 0.0000513928714278
CG Iteration #855, relres 0.0000507604239356
CG Iteration #856, relres 0.0000500911457168
CG Iteration #857, relres 0.0000496800929779
CG Iteration #858, relres 0.0000494102724455
CG Iteration #859, relres 0.0000493846189066
CG Iteration #860, relres 0.0000483835985621
CG Iteration #861, relres 0.0000481005144495
CG Iteration #862, relres 0.0000479697430184
CG Iteration #863, relres 0.0000469564923223
CG Iteration #864, relres 0.0000468194644336
CG Iteration #865, relres 0.0000459377711973
CG Iteration #866, relres 0.0000453172127376
CG Iteration #867, relres 0.0000452886736591
CG Iteration #868, relres 0.0000440286048183
CG Iteration #869, relres 0.0000437133585941
CG Iteration #870, relres 0.0000428680130735
CG Iteration #871, relres 0.0000428318867000
CG Iteration #872, relres 0.0000427953394827
CG Iteration #873, relres 0.0000426794750921
CG Iteration #874, relres 0.0000425555159434
CG Iteration #875, relres 0.0000421176222738
CG Iteration #876, relres 0.0000405997796630
CG Iteration #877, relres 0.0000396922292165
CG Iteration #878, relres 0.0000393155628401
CG Iteration #879, relres 0.0000392259991013
CG Iteration #880, relres 0.0000381344368646
CG Iteration #881, relres 0.0000371900344910
CG Iteration #882, relres 0.0000371155740006
CG Iteration #883, relres 0.0000367433296055
CG Iteration #884, relres 0.0000353062761388
CG Iteration #885, relres 0.0000352391415733
CG Iteration #886, relres 0.0000350515521921
CG Iteration #887, relres 0.0000348637615465
CG Iteration #888, relres 0.0000346389968667
CG Iteration #889, relres 0.0000341488075201
CG Iteration #890, relres 0.0000331265414484
CG Iteration #891, relres 0.0000325194075063
CG Iteration #892, relres 0.0000325106022862
CG Iteration #893, relres 0.0000320799360815
CG Iteration #894, relres 0.0000313666389832
CG Iteration #895, relres 0.0000308633760178
CG Iteration #896, relres 0.0000308366961631
CG Iteration #897, relres 0.0000302740751645
CG Iteration #898, relres 0.0000302078979531
CG Iteration #899, relres 0.0000298624558630
CG Iteration #900, relres 0.0000296775862338
CG Iteration #901, relres 0.0000289109919159
CG Iteration #902, relres 0.0000288284783135
CG Iteration #903, relres 0.0000283356984253
CG Iteration #904, relres 0.0000283230637585
CG Iteration #905, relres 0.0000275788156159
CG Iteration #906, relres 0.0000273974722789
CG Iteration #907, relres 0.0000273079339785
CG Iteration #908, relres 0.0000270986245790
CG Iteration #909, relres 0.0000269989093573
CG Iteration #910, relres 0.0000268692735408
CG Iteration #911, relres 0.0000265989276761
CG Iteration #912, relres 0.0000265401678758
CG Iteration #913, relres 0.0000264082719340
CG Iteration #914, relres 0.0000257498208261
CG Iteration #915, relres 0.0000254428682921
CG Iteration #916, relres 0.0000249437977762
CG Iteration #917, relres 0.0000241908760990
CG Iteration #918, relres 0.0000241390503561
CG Iteration #919, relres 0.0000241146731881
CG Iteration #920, relres 0.0000233616611852
CG Iteration #921, relres 0.0000233187634253
CG Iteration #922, relres 0.0000232710599879
CG Iteration #923, relres 0.0000223069448209
CG Iteration #924, relres 0.0000220761490263
CG Iteration #925, relres 0.0000220260838323
CG Iteration #926, relres 0.0000218993301040
CG Iteration #927, relres 0.0000217849880034
CG Iteration #928, relres 0.0000214237804862
CG Iteration #929, relres 0.0000213517662611
CG Iteration #930, relres 0.0000209082930937
CG Iteration #931, relres 0.0000206665291309
CG Iteration #932, relres 0.0000206401379513
CG Iteration #933, relres 0.0000197018163559
CG Iteration #934, relres 0.0000193600473402
CG Iteration #935, relres 0.0000193351666347
CG Iteration #936, relres 0.0000188529871627
CG Iteration #937, relres 0.0000187670786049
CG Iteration #938, relres 0.0000185688610623
CG Iteration #939, relres 0.0000183534926736
CG Iteration #940, relres 0.0000181162276018
CG Iteration #941, relres 0.0000180909799974
CG Iteration #942, relres 0.0000178791064609
CG Iteration #943, relres 0.0000178718078460
CG Iteration #944, relres 0.0000171592501679
CG Iteration #945, relres 0.0000171534219011
CG Iteration #946, relres 0.0000162422518638
CG Iteration #947, relres 0.0000162341869213
CG Iteration #948, relres 0.0000160205649303
CG Iteration #949, relres 0.0000160115879888
CG Iteration #950, relres 0.0000157580538137
CG Iteration #951, relres 0.0000156990983796
CG Iteration #952, relres 0.0000155273858048
CG Iteration #953, relres 0.0000154816574654
CG Iteration #954, relres 0.0000153964789877
CG Iteration #955, relres 0.0000150520674898
CG Iteration #956, relres 0.0000150356494291
CG Iteration #957, relres 0.0000148513642771
CG Iteration #958, relres 0.0000147665318190
CG Iteration #959, relres 0.0000144482194447
CG Iteration #960, relres 0.0000142781670386
CG Iteration #961, relres 0.0000139132951323
CG Iteration #962, relres 0.0000138609304316
CG Iteration #963, relres 0.0000138542331319
CG Iteration #964, relres 0.0000137629209669
CG Iteration #965, relres 0.0000136235685991
CG Iteration #966, relres 0.0000136092580604
CG Iteration #967, relres 0.0000130569457176
CG Iteration #968, relres 0.0000130515163768
CG Iteration #969, relres 0.0000126968975055
CG Iteration #970, relres 0.0000126800307227
CG Iteration #971, relres 0.0000125038661917
CG Iteration #972, relres 0.0000123030286621
CG Iteration #973, relres 0.0000122008767678
CG Iteration #974, relres 0.0000121773372422
CG Iteration #975, relres 0.0000121285446527
CG Iteration #976, relres 0.0000117765053447
CG Iteration #977, relres 0.0000116254186342
CG Iteration #978, relres 0.0000115781557003
CG Iteration #979, relres 0.0000115431752500
CG Iteration #980, relres 0.0000113587287922
CG Iteration #981, relres 0.0000113355293866
CG Iteration #982, relres 0.0000113326493031
CG Iteration #983, relres 0.0000110825381034
CG Iteration #984, relres 0.0000109350639473
CG Iteration #985, relres 0.0000107717331037
CG Iteration #986, relres 0.0000105170150009
CG Iteration #987, relres 0.0000105104422503
CG Iteration #988, relres 0.0000104654589249
CG Iteration #989, relres 0.0000104072536046
CG Iteration #990, relres 0.0000101333663429
CG Iteration #991, relres 0.0000100082900222
CG Iteration #992, relres 0.0000100044886467
CG Iteration #993, relres 0.0000099608356567
CG Iteration #994, relres 0.0000098054311435
CG Iteration #995, relres 0.0000095455595375
CG Iteration #996, relres 0.0000094887355388
CG Iteration #997, relres 0.0000094663008325
CG Iteration #998, relres 0.0000094201531613
CG Iteration #999, relres 0.0000089007839366
CG Iteration #1000, relres 0.0000087861597007
CG Iteration #1001, relres 0.0000087717262579
CG Iteration #1002, relres 0.0000085988228638
CG Iteration #1003, relres 0.0000084765121056
CG Iteration #1004, relres 0.0000084391810981
CG Iteration #1005, relres 0.0000084238626033
CG Iteration #1006, relres 0.0000082626311746
CG Iteration #1007, relres 0.0000082026322431
CG Iteration #1008, relres 0.0000081873390987
CG Iteration #1009, relres 0.0000081765671568
CG Iteration #1010, relres 0.0000081522916262
CG Iteration #1011, relres 0.0000081152850201
CG Iteration #1012, relres 0.0000077986571280
CG Iteration #1013, relres 0.0000076691990293
CG Iteration #1014, relres 0.0000076597606403
CG Iteration #1015, relres 0.0000076569294187
CG Iteration #1016, relres 0.0000073650140848
CG Iteration #1017, relres 0.0000072733820576
CG Iteration #1018, relres 0.0000072670785417
CG Iteration #1019, relres 0.0000070640265565
CG Iteration #1020, relres 0.0000070497945119
CG Iteration #1021, relres 0.0000070228704592
CG Iteration #1022, relres 0.0000068524755052
CG Iteration #1023, relres 0.0000067297754935
CG Iteration #1024, relres 0.0000067273701592
CG Iteration #1025, relres 0.0000063386781514
CG Iteration #1026, relres 0.0000063108891861
CG Iteration #1027, relres 0.0000061680758224
CG Iteration #1028, relres 0.0000061477409823
CG Iteration #1029, relres 0.0000059114462757
CG Iteration #1030, relres 0.0000058983062884
CG Iteration #1031, relres 0.0000058732305458
CG Iteration #1032, relres 0.0000058413542430
CG Iteration #1033, relres 0.0000058351414891
CG Iteration #1034, relres 0.0000056020329006
CG Iteration #1035, relres 0.0000055621418610
CG Iteration #1036, relres 0.0000055052436410
CG Iteration #1037, relres 0.0000054111280651
CG Iteration #1038, relres 0.0000053636935720
CG Iteration #1039, relres 0.0000053197356505
CG Iteration #1040, relres 0.0000053167062991
CG Iteration #1041, relres 0.0000051475609697
CG Iteration #1042, relres 0.0000051431577605
CG Iteration #1043, relres 0.0000050724541639
CG Iteration #1044, relres 0.0000050702667899
CG Iteration #1045, relres 0.0000049189693959
CG Iteration #1046, relres 0.0000049092934699
CG Iteration #1047, relres 0.0000048299342801
CG Iteration #1048, relres 0.0000048019294277
CG Iteration #1049, relres 0.0000047254913516
CG Iteration #1050, relres 0.0000047224387663
CG Iteration #1051, relres 0.0000046854421701
CG Iteration #1052, relres 0.0000046738725942
CG Iteration #1053, relres 0.0000044903362422
CG Iteration #1054, relres 0.0000044830945368
CG Iteration #1055, relres 0.0000043769781113
CG Iteration #1056, relres 0.0000043560676675
CG Iteration #1057, relres 0.0000043534319668
CG Iteration #1058, relres 0.0000042688146526
CG Iteration #1059, relres 0.0000042670129222
CG Iteration #1060, relres 0.0000041822969267
CG Iteration #1061, relres 0.0000041123846457
CG Iteration #1062, relres 0.0000040435166725
CG Iteration #1063, relres 0.0000039004726519
CG Iteration #1064, relres 0.0000038900220154
CG Iteration #1065, relres 0.0000038792661530
CG Iteration #1066, relres 0.0000038625880878
CG Iteration #1067, relres 0.0000037761089315
CG Iteration #1068, relres 0.0000037683725932
CG Iteration #1069, relres 0.0000036706295138
CG Iteration #1070, relres 0.0000036092844265
CG Iteration #1071, relres 0.0000035530892728
CG Iteration #1072, relres 0.0000035516386603
CG Iteration #1073, relres 0.0000035083718368
CG Iteration #1074, relres 0.0000033590051820
CG Iteration #1075, relres 0.0000033548297222
CG Iteration #1076, relres 0.0000033531121988
CG Iteration #1077, relres 0.0000033303713220
CG Iteration #1078, relres 0.0000033234401932
CG Iteration #1079, relres 0.0000032655589369
CG Iteration #1080, relres 0.0000032460647825
CG Iteration #1081, relres 0.0000031704496375
CG Iteration #1082, relres 0.0000031636911576
CG Iteration #1083, relres 0.0000031537294846
CG Iteration #1084, relres 0.0000031117498552
CG Iteration #1085, relres 0.0000030832264317
CG Iteration #1086, relres 0.0000030774400602
CG Iteration #1087, relres 0.0000029484440841
CG Iteration #1088, relres 0.0000029301014826
CG Iteration #1089, relres 0.0000029135498758
CG Iteration #1090, relres 0.0000028910869029
CG Iteration #1091, relres 0.0000028516241437
CG Iteration #1092, relres 0.0000028500972606
CG Iteration #1093, relres 0.0000028360879310
CG Iteration #1094, relres 0.0000028074830601
CG Iteration #1095, relres 0.0000027876430080
CG Iteration #1096, relres 0.0000027472723025
CG Iteration #1097, relres 0.0000027423882463
CG Iteration #1098, relres 0.0000026568594321
CG Iteration #1099, relres 0.0000026209497302
CG Iteration #1100, relres 0.0000026079243025
CG Iteration #1101, relres 0.0000025495896624
CG Iteration #1102, relres 0.0000025098818222
CG Iteration #1103, relres 0.0000025050567959
CG Iteration #1104, relres 0.0000024877243784
CG Iteration #1105, relres 0.0000024784125066
CG Iteration #1106, relres 0.0000024428624323
CG Iteration #1107, relres 0.0000023417925233
CG Iteration #1108, relres 0.0000023242035208
CG Iteration #1109, relres 0.0000022733553245
CG Iteration #1110, relres 0.0000022706150424
CG Iteration #1111, relres 0.0000022468040147
CG Iteration #1112, relres 0.0000022436224665
CG Iteration #1113, relres 0.0000022224811029
CG Iteration #1114, relres 0.0000022022589207
CG Iteration #1115, relres 0.0000021348506830
CG Iteration #1116, relres 0.0000021245300577
CG Iteration #1117, relres 0.0000020886687047
CG Iteration #1118, relres 0.0000020542876150
CG Iteration #1119, relres 0.0000020530910667
CG Iteration #1120, relres 0.0000020202560575
CG Iteration #1121, relres 0.0000019983860396
CG Iteration #1122, relres 0.0000019865337729
CG Iteration #1123, relres 0.0000019738325572
CG Iteration #1124, relres 0.0000019655969610
CG Iteration #1125, relres 0.0000019638437651
CG Iteration #1126, relres 0.0000019426270001
CG Iteration #1127, relres 0.0000019210323219
CG Iteration #1128, relres 0.0000019092359102
CG Iteration #1129, relres 0.0000018958462353
CG Iteration #1130, relres 0.0000018432927117
CG Iteration #1131, relres 0.0000018386240949
CG Iteration #1132, relres 0.0000018379201639
CG Iteration #1133, relres 0.0000017809426521
CG Iteration #1134, relres 0.0000017545422806
CG Iteration #1135, relres 0.0000017316942675
CG Iteration #1136, relres 0.0000017305923627
CG Iteration #1137, relres 0.0000017266707455
CG Iteration #1138, relres 0.0000017200341444
CG Iteration #1139, relres 0.0000016727265855
CG Iteration #1140, relres 0.0000016438347183
CG Iteration #1141, relres 0.0000016183480646
CG Iteration #1142, relres 0.0000016169204287
CG Iteration #1143, relres 0.0000016087658234
CG Iteration #1144, relres 0.0000015622914115
CG Iteration #1145, relres 0.0000015482622817
CG Iteration #1146, relres 0.0000015032819373
CG Iteration #1147, relres 0.0000014919998679
CG Iteration #1148, relres 0.0000014906585846
CG Iteration #1149, relres 0.0000014718343185
CG Iteration #1150, relres 0.0000014385337118
CG Iteration #1151, relres 0.0000014241251574
CG Iteration #1152, relres 0.0000014211285109
CG Iteration #1153, relres 0.0000013974053008
CG Iteration #1154, relres 0.0000013652485917
CG Iteration #1155, relres 0.0000013641386908
CG Iteration #1156, relres 0.0000013578930408
CG Iteration #1157, relres 0.0000013126861661
CG Iteration #1158, relres 0.0000012954751796
CG Iteration #1159, relres 0.0000012945091973
CG Iteration #1160, relres 0.0000012911654954
CG Iteration #1161, relres 0.0000012784877464
CG Iteration #1162, relres 0.0000012307676939
CG Iteration #1163, relres 0.0000011981707303
CG Iteration #1164, relres 0.0000011939087616
CG Iteration #1165, relres 0.0000011938268142
CG Iteration #1166, relres 0.0000011808321585
CG Iteration #1167, relres 0.0000011739616007
CG Iteration #1168, relres 0.0000011573716978
CG Iteration #1169, relres 0.0000011494606380
CG Iteration #1170, relres 0.0000011191461779
CG Iteration #1171, relres 0.0000011094345185
CG Iteration #1172, relres 0.0000011085892927
CG Iteration #1173, relres 0.0000010652346920
CG Iteration #1174, relres 0.0000010630836822
CG Iteration #1175, relres 0.0000010535067069
CG Iteration #1176, relres 0.0000010449219842
CG Iteration #1177, relres 0.0000010420450069
CG Iteration #1178, relres 0.0000010346176955
CG Iteration #1179, relres 0.0000010216085285
CG Iteration #1180, relres 0.0000010112444502
CG Iteration #1181, relres 0.0000010034059161
CG Iteration #1182, relres 0.0000009935988459
n = 9261 iter = 1182 time = 99.992s relres = 0.0000009935988459
